Sex,Age,Height,Weight,Team,NOC,Games,Year,City,Sport,Event,Medal
0,24.0,185.0,65.0,France,FRA,0,2002,Salt Lake City,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual", 
0,18.0,159.0,51.0,Australia,AUS,1,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around, 
0,19.0,177.0,100.0,Chile,CHI,1,2008,Beijing,Athletics,Athletics Women's Shot Put, 
0,20.0,183.0,83.0,Canada,CAN,1,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres", 
0,25.0,176.0,75.0,Canada,CAN,1,1988,Seoul,Archery,Archery Men's Individual, 
0,26.0,175.0,65.0,Brazil,BRA,1,2004,Athina,Football,Football Women's Football,Silver
0,29.0,185.0,73.0,Ghana,GHA,1,1968,Mexico City,Athletics,Athletics Men's 800 metres, 
0,22.0,164.0,62.0,Argentina,ARG,1,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise, 
0,34.0,181.0,80.0,Portugal,POR,1,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat, 
0,19.0,182.0,75.0,Iceland,ISL,1,1948,London,Athletics,Athletics Men's 100 metres, 
0,16.0,149.0,45.0,Kuwait,KUW,1,2004,Athina,Athletics,Athletics Women's 100 metres, 
0,27.0,173.0,63.0,East Germany,GDR,1,1988,Seoul,Athletics,Athletics Women's 400 metres, 
0,22.0,170.0,75.0,Canada,CAN,1,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres", 
0,21.0,180.0,75.0,Kuwait,KUW,1,1984,Los Angeles,Fencing,"Fencing Men's epee, Team", 
0,20.0,170.0,68.0,Belarus,BLR,0,1998,Nagano,Freestyle Skiing,Freestyle Skiing Men's Aerials,Bronze
0,25.0,176.0,90.0,Bulgaria,BUL,1,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight, 
0,27.0,178.0,83.0,United States,USA,0,1968,Grenoble,Nordic Combined,Nordic Combined Men's Individual, 
0,21.0,180.0,79.0,United States,USA,1,1976,Montreal,Shooting,Shooting Mixed Trap, 
0,29.0,185.0,78.0,Italy,ITA,1,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay, 
0,25.0,182.0,73.0,Hungary,HUN,1,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke, 
0,21.0,175.0,68.0,France,FRA,1,1976,Montreal,Football,Football Men's Football, 
0,27.0,170.0,70.0,Oman,OMA,1,2012,London,Shooting,Shooting Men's Double Trap, 
0,35.0,183.0,98.0,Australia,AUS,1,2004,Athina,Cycling,Cycling Men's Team Sprint, 
0,25.0,182.0,96.0,Senegal,SEN,1,1992,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Freestyle", 
0,33.0,178.0,91.0,Puerto Rico,PUR,1,1996,Atlanta,Basketball,Basketball Men's Basketball, 
0,22.0,173.0,66.0,Canada,CAN,1,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team", 
0,22.0,186.0,82.0,United States,USA,1,1976,Montreal,Diving,Diving Men's Springboard, 
0,24.0,180.0,72.0,Italy,ITA,1,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual, 
0,27.0,172.0,52.0,Brazil,BRA,1,2012,London,Athletics,Athletics Women's 200 metres, 
0,26.0,175.0,70.0,Switzerland,SUI,1,1984,Los Angeles,Sailing,Sailing Mixed Multihull, 
0,29.0,168.0,56.0,Kazakhstan,KAZ,1,2012,London,Boxing,Boxing Men's Bantamweight, 
0,22.0,185.0,84.0,Italy,ITA,1,2008,Beijing,Tennis,Tennis Men's Doubles, 
0,27.0,187.0,85.0,East Germany,GDR,1,1968,Mexico City,Rowing,Rowing Men's Coxed Eights, 
0,20.0,180.0,60.0,Congo (Brazzaville),CGO,1,1988,Seoul,Athletics,Athletics Women's 200 metres, 
0,24.0,169.0,74.0,Uzbekistan,UZB,1,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold
0,20.0,167.0,55.0,Mauritania,MTN,1,2008,Beijing,Athletics,Athletics Women's 100 metres, 
0,23.0,167.0,58.0,Bulgaria,BUL,0,2010,Vancouver,Biathlon,Biathlon Men's 20 kilometres, 
0,31.0,160.0,54.0,North Yemen,YAR,1,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres", 
0,21.0,174.0,70.0,Switzerland,SUI,1,1964,Tokyo,Athletics,Athletics Men's 100 metres, 
0,21.0,165.0,52.0,Bhutan,BHU,1,2000,Sydney,Archery,Archery Women's Individual, 
0,24.0,182.0,78.0,Italy,ITA,0,1964,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill, 
0,28.0,183.0,64.0,France,FRA,1,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight, 
0,26.0,185.0,85.0,Czechoslovakia,TCH,1,1980,Moskva,Rowing,Rowing Men's Coxless Fours, 
0,24.0,177.0,79.0,United States,USA,1,2004,Athina,Fencing,"Fencing Men's Foil, Individual", 
0,27.0,189.0,96.0,Tunisia,TUN,1,2012,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman", 
0,25.0,157.0,56.0,Great Britain,GBR,1,2012,London,Football,Football Women's Football, 
0,27.0,180.0,62.0,Sierra Leone,SLE,1,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay, 
0,32.0,188.0,114.0,United States,USA,1,1976,Montreal,Judo,Judo Men's Heavyweight,Bronze
0,20.0,167.0,51.0,Myanmar,MYA,1,1964,Tokyo,Boxing,Boxing Men's Flyweight, 
0,35.0,172.0,80.0,Italy,ITA,1,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat, 
0,16.0,166.0,56.0,Spain,ESP,1,1968,Mexico City,Swimming,Swimming Women's 100 metres Backstroke, 
0,43.0,170.0,73.0,Canada,CAN,0,2006,Torino,Curling,Curling Women's Curling,Bronze
0,25.0,174.0,63.0,Hong Kong,HKG,1,1972,Munich,Fencing,"Fencing Men's Foil, Individual", 
0,31.0,165.0,70.0,United States,USA,1,1996,Atlanta,Athletics,Athletics Women's Discus Throw, 
0,25.0,173.0,64.0,Bulgaria,BUL,1,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar, 
0,25.0,188.0,75.0,Spain,ESP,1,1996,Atlanta,Tennis,Tennis Men's Doubles, 
0,28.0,185.0,84.0,Madagascar,MAD,1,2012,London,Athletics,Athletics Men's 110 metres Hurdles, 
0,32.0,185.0,70.0,Netherlands,NED,1,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial, 
0,24.0,175.0,66.0,Canada,CAN,0,2002,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
0,19.0,173.0,66.0,Philippines,PHI,1,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle, 
0,33.0,180.0,86.0,Canada,CAN,0,2010,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
0,25.0,162.0,48.0,Greece,GRE,1,2004,Athina,Athletics,"Athletics Women's 1,500 metres", 
0,20.0,172.0,66.0,Bulgaria,BUL,1,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault, 
0,25.0,173.0,62.0,Russia,RUS,0,2010,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey, 
0,25.0,178.0,73.0,Great Britain,GBR,1,2004,Athina,Athletics,Athletics Men's 400 metres, 
0,26.0,164.0,48.0,Uganda,UGA,1,2000,Sydney,Athletics,Athletics Women's 800 metres, 
0,27.0,176.0,67.5,Finland,FIN,1,1948,London,Cycling,"Cycling Men's Road Race, Individual", 
0,26.0,160.0,58.0,United States,USA,1,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual, 
0,22.0,183.0,76.0,Brazil,BRA,1,1968,Mexico City,Swimming,Swimming Men's 100 metres Backstroke, 
0,27.0,186.0,77.0,Italy,ITA,1,1932,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay, 
0,21.0,177.0,68.0,Australia,AUS,1,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar, 
0,18.0,192.0,82.0,Russia,RUS,1,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle, 
0,24.0,180.0,95.0,United States,USA,0,1968,Grenoble,Ice Hockey,Ice Hockey Men's Ice Hockey, 
0,24.0,171.0,83.0,Brazil,BRA,1,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres", 
0,27.0,172.0,72.0,France,FRA,1,1960,Roma,Football,Football Men's Football, 
0,21.0,173.0,64.0,United States,USA,1,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
0,25.0,184.0,78.0,Brazil,BRA,1,2004,Athina,Volleyball,Volleyball Women's Volleyball, 
0,35.0,165.0,63.0,Palau,PLW,1,2012,London,Judo,Judo Women's Half-Middleweight, 
0,29.0,183.0,75.0,France,FRA,1,2012,London,Athletics,Athletics Men's 110 metres Hurdles, 
0,23.0,162.0,54.0,United States,USA,0,1988,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres, 
0,26.0,168.0,56.0,United States,USA,1,1988,Seoul,Athletics,Athletics Women's 800 metres, 
0,42.0,166.0,72.0,Poland,POL,0,1952,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey, 
0,31.0,183.0,74.0,United States,USA,1,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country", 
0,22.0,180.0,80.0,Ireland,IRL,1,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial, 
0,24.0,169.0,73.0,Slovakia,SVK,1,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles, 
0,18.0,192.0,78.0,Denmark,DEN,1,1972,Munich,Swimming,Swimming Men's 100 metres Backstroke, 
0,24.0,170.0,68.0,Saint Lucia,LCA,1,2008,Beijing,Athletics,Athletics Women's Javelin Throw, 
0,41.0,173.0,82.0,Sweden,SWE,0,1972,Sapporo,Bobsleigh,Bobsleigh Men's Four, 
0,39.0,188.0,79.0,Netherlands,NED,1,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country", 
0,24.0,166.0,62.0,Bulgaria,BUL,1,1968,Mexico City,Gymnastics,Gymnastics Women's Floor Exercise, 
0,20.0,186.0,80.0,Portugal,POR,1,1996,Atlanta,Athletics,Athletics Men's Long Jump, 
0,26.0,180.0,81.0,Argentina,ARG,1,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres", 
0,20.0,181.0,76.0,West Germany,FRG,1,1988,Seoul,Hockey,Hockey Men's Hockey,Silver
0,22.0,164.0,61.0,South Africa,RSA,1,2012,London,Hockey,Hockey Women's Hockey, 
0,21.0,178.0,76.0,Switzerland,SUI,1,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay, 
0,26.0,185.0,75.0,Italy,ITA,1,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay, 
0,21.0,178.0,75.0,Bahamas,BAH,1,2000,Sydney,Athletics,Athletics Men's 400 metres, 
0,21.0,183.0,71.0,Czechoslovakia,TCH,1,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial, 
0,17.0,184.0,72.0,Mexico,MEX,1,1968,Mexico City,Fencing,"Fencing Men's epee, Team", 
0,29.0,176.0,57.0,Ireland,IRL,1,2000,Sydney,Athletics,"Athletics Women's 1,500 metres", 
0,23.0,182.0,79.0,West Germany-1,FRG,1,1972,Munich,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver
0,27.0,184.0,60.0,Yugoslavia,YUG,1,1952,Helsinki,Athletics,"Athletics Men's 3,000 metres Steeplechase", 
0,26.0,159.0,60.0,Colombia,COL,1,1996,Atlanta,Athletics,Athletics Women's 100 metres, 
0,33.0,169.0,70.0,Belarus,BLR,1,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres", 
0,32.0,185.0,77.0,United States,USA,0,2014,Sochi,Biathlon,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay, 
0,29.0,176.0,76.0,Australia,AUS,1,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay, 
0,28.0,191.0,90.0,Soviet Union,URS,1,1976,Montreal,Volleyball,Volleyball Men's Volleyball,Silver
0,31.0,174.0,72.0,Soviet Union,URS,1,1960,Roma,Gymnastics,Gymnastics Men's Team All-Around,Silver
0,21.0,188.0,83.0,United States,USA,1,1968,Mexico City,Rowing,Rowing Men's Coxed Pairs, 
0,21.0,192.0,95.0,Canada,CAN,0,1988,Calgary,Ice Hockey,Ice Hockey Men's Ice Hockey, 
0,26.0,178.0,76.0,Soviet Union,URS,1,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
0,32.0,180.0,82.0,Poland,POL,1,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk, 
0,29.0,170.0,67.0,United States,USA,0,1998,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit, 
0,33.0,164.0,56.0,Spain,ESP,1,2000,Sydney,Hockey,Hockey Women's Hockey, 
0,23.0,174.0,66.0,Romania,ROU,1,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault, 
0,19.0,180.0,72.0,Spain,ESP,1,1960,Roma,Cycling,Cycling Men's Sprint, 
0,29.0,175.0,89.0,Samoa,SAM,1,2008,Beijing,Athletics,Athletics Women's Javelin Throw, 
0,25.0,168.0,66.0,United States,USA,1,2008,Beijing,Trampolining,Trampolining Men's Individual, 
0,27.0,177.0,74.0,Cuba,CUB,1,2000,Sydney,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Gold
0,25.0,182.0,85.0,Poland,POL,1,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres", 
0,23.0,165.0,57.0,Australia,AUS,1,1936,Berlin,Athletics,"Athletics Men's 1,500 metres", 
0,32.0,172.0,67.0,Oman,OMA,1,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres", 
0,22.0,180.0,84.0,Australia,AUS,1,2000,Sydney,Hockey,Hockey Men's Hockey,Bronze
0,27.0,198.0,100.0,United States,USA,1,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
0,20.0,180.0,75.0,Australia,AUS,1,1964,Tokyo,Boxing,Boxing Men's Bantamweight, 
0,22.0,171.0,78.0,Cuba,CUB,1,1952,Helsinki,Athletics,Athletics Men's 110 metres Hurdles, 
0,38.0,182.0,68.0,Brazil,BRA,1,1968,Mexico City,Fencing,"Fencing Men's epee, Team", 
0,22.0,175.0,77.0,France,FRA,1,1968,Mexico City,Athletics,Athletics Men's High Jump, 
0,20.0,180.0,81.0,France,FRA,1,1960,Roma,Basketball,Basketball Men's Basketball, 
0,26.0,176.0,67.0,Brazil,BRA,1,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay, 
0,27.0,184.0,68.0,Brazil,BRA,1,1988,Seoul,Athletics,Athletics Men's 800 metres, 
0,16.0,150.0,44.0,Greece,GRE,1,2004,Athina,Gymnastics,Gymnastics Women's Balance Beam, 
0,23.0,160.0,53.0,Italy,ITA,0,1998,Nagano,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres", 
0,22.0,182.0,73.0,Netherlands,NED,1,1964,Tokyo,Rowing,Rowing Men's Double Sculls, 
0,24.0,180.0,86.0,Soviet Union,URS,0,1980,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
0,23.0,180.0,75.0,Austria,AUT,0,1980,Lake Placid,Biathlon,Biathlon Men's 20 kilometres, 
0,24.0,183.0,91.0,United States,USA,1,1912,Stockholm,Athletics,Athletics Men's Decathlon, 
0,18.0,172.0,53.0,Norway,NOR,1,1972,Munich,Athletics,"Athletics Women's 1,500 metres", 
0,21.0,164.0,64.0,Netherlands,NED,1,1984,Los Angeles,Hockey,Hockey Women's Hockey,Gold
0,31.0,180.0,74.0,France,FRA,1,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team", 
0,23.0,180.0,73.0,Poland,POL,1,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
0,33.0,155.0,43.0,United States,USA,1,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon, 
0,27.0,185.0,93.0,France,FRA,0,1994,Lillehammer,Alpine Skiing,Alpine Skiing Men's Combined, 
0,26.0,180.0,88.0,Switzerland,SUI,0,2010,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey, 
0,17.0,159.0,54.0,Peru,PER,1,1968,Mexico City,Swimming,Swimming Women's 400 metres Freestyle, 
0,23.0,163.0,59.0,Norway,NOR,0,2014,Sochi,Biathlon,Biathlon Women's 7.5 kilometres Sprint, 
0,21.0,162.0,60.0,Romania,ROU,0,1992,Albertville,Biathlon,Biathlon Women's 15 kilometres, 
0,21.0,184.0,83.0,China,CHN,1,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight, 
0,24.0,160.0,62.0,Russia,RUS,1,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight, 
0,21.0,160.0,48.0,Australia,AUS,1,2004,Athina,Judo,Judo Women's Extra-Lightweight, 
0,23.0,193.0,78.0,Poland,POL,1,2012,London,Swimming,Swimming Men's 100 metres Freestyle, 
0,30.0,174.0,75.0,United States,USA,1,1976,Montreal,Fencing,"Fencing Men's Sabre, Team", 
0,23.0,182.0,76.0,Bermuda,BER,1,1976,Montreal,Boxing,Boxing Men's Light-Heavyweight, 
0,20.0,165.0,56.0,United States,USA,0,2006,Torino,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay", 
0,28.0,190.0,95.0,South Korea,KOR,1,2008,Beijing,Baseball,Baseball Men's Baseball,Gold
0,24.0,171.0,63.0,Italy,ITA,0,1998,Nagano,Alpine Skiing,Alpine Skiing Women's Slalom, 
0,23.0,177.0,61.0,Kenya,KEN,1,1968,Mexico City,Athletics,Athletics Men's 400 metres, 
0,25.0,195.0,120.0,United States,USA,1,1976,Montreal,Athletics,Athletics Men's Javelin Throw, 
0,25.0,165.0,60.0,Egypt,EGY,1,2004,Athina,Wrestling,"Wrestling Men's Lightweight, Greco-Roman", 
0,21.0,178.0,67.0,Austria,AUT,1,2000,Sydney,Handball,Handball Women's Handball, 
0,16.0,153.0,40.0,Romania,ROU,1,1980,Moskva,Gymnastics,Gymnastics Women's Floor Exercise, 
0,23.0,169.0,65.0,Russia,RUS,0,2006,Torino,Biathlon,Biathlon Men's 10 kilometres Sprint, 
0,24.0,174.0,51.0,Turkey,TUR,1,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase", 
0,26.0,201.0,94.0,Poland,POL,1,2004,Athina,Rowing,Rowing Men's Quadruple Sculls, 
0,27.0,170.0,60.0,Netherlands,NED,1,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country", 
0,28.0,191.0,115.0,Belarus,BLR,1,2000,Sydney,Athletics,Athletics Men's Discus Throw, 
0,22.0,162.0,52.0,France-1,FRA,0,1998,Nagano,Figure Skating,Figure Skating Mixed Ice Dancing,Bronze
0,23.0,179.0,79.0,Soviet Union,URS,1,1956,Melbourne,Fencing,"Fencing Men's epee, Individual", 
0,45.0,168.0,57.0,Belgium,BEL,1,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual", 
0,32.0,160.0,54.0,Jamaica,JAM,1,1996,Atlanta,Athletics,Athletics Women's 200 metres, 
0,18.0,154.0,42.0,Poland,POL,1,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault, 
0,22.0,184.0,70.0,Italy,ITA,1,1960,Roma,Fencing,"Fencing Men's Sabre, Team",Bronze
0,25.0,170.0,75.0,Peri II,ZIM,1,1964,Tokyo,Sailing,Sailing Mixed Two Person Heavyweight Dinghy, 
0,33.0,175.0,68.0,Romania,ROU,0,2006,Torino,Cross Country Skiing,Cross Country Skiing Men's 30 km Skiathlon, 
0,27.0,194.0,83.0,Sweden,SWE,0,2006,Torino,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay, 
0,24.0,165.0,59.0,Soviet Union,URS,0,1984,Sarajevo,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres, 
0,25.0,162.0,53.0,Romania,ROU,1,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault, 
0,22.0,170.0,70.0,Zimbabwe,ZIM,1,1996,Atlanta,Tennis,Tennis Men's Singles, 
0,21.0,183.0,75.0,Kazakhstan,KAZ,1,2004,Athina,Boxing,Boxing Men's Welterweight,Gold
0,20.0,165.0,57.0,United States,USA,1,1976,Montreal,Athletics,Athletics Women's 400 metres, 
0,37.0,181.0,79.0,Portugal,POR,1,1960,Roma,Fencing,"Fencing Men's Sabre, Team", 
0,21.0,180.0,63.0,Switzerland,SUI,1,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay, 
0,28.0,178.0,75.0,Chinese Taipei,TPE,1,2008,Beijing,Baseball,Baseball Men's Baseball, 
0,24.0,190.0,101.0,Romania,ROU,1,1980,Moskva,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze
0,44.0,175.0,75.0,Brazil,BRA,1,2016,Rio de Janeiro,Golf,Golf Men's Individual, 
0,30.0,180.0,90.0,Germany-2,GER,0,1994,Lillehammer,Bobsleigh,Bobsleigh Men's Four,Gold
0,25.0,177.0,80.0,Iraq,IRQ,1,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight, 
0,35.0,161.0,50.0,Latvia,LAT,0,2006,Torino,Biathlon,Biathlon Women's 4 x 6 kilometres Relay, 
0,19.0,179.0,71.0,Australia,AUS,1,1972,Munich,Hockey,Hockey Men's Hockey, 
0,33.0,189.0,89.0,Germany,GER,1,2000,Sydney,Shooting,Shooting Men's Trap, 
0,37.0,183.0,85.0,Benin,BEN,1,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle, 
0,21.0,196.0,86.0,Brazil,BRA,1,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo, 
0,28.0,180.0,71.0,Great Britain,GBR,1,1956,Melbourne,Athletics,"Athletics Men's 3,000 metres Steeplechase", 
0,25.0,170.0,59.0,Spain,ESP,1,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Individual Medley,Bronze
0,31.0,180.0,68.0,France,FRA,1,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country", 
0,43.0,176.0,84.0,Egypt,EGY,1,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres", 
0,20.0,163.0,52.0,Italy,ITA,0,2006,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey, 
0,32.0,200.0,104.0,Switzerland-2,SUI,0,2002,Salt Lake City,Bobsleigh,Bobsleigh Men's Four, 
0,29.0,173.0,64.0,Bulgaria,BUL,1,1968,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around, 
0,23.0,157.0,53.0,Peru,PER,1,1980,Moskva,Athletics,Athletics Women's 100 metres, 
0,20.0,170.0,51.0,Soviet Union-3,URS,0,1980,Lake Placid,Figure Skating,Figure Skating Mixed Ice Dancing, 
0,28.0,175.0,71.0,Great Britain,GBR,1,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault, 
0,19.0,160.0,48.0,Philippines,PHI,1,1976,Montreal,Boxing,Boxing Men's Light-Flyweight, 
0,20.0,162.0,54.0,Papua New Guinea,PNG,1,1988,Seoul,Athletics,"Athletics Men's 10,000 metres", 
0,36.0,167.0,57.0,Italy,ITA,1,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat, 
0,22.0,183.0,80.0,Morocco,MAR,1,1984,Los Angeles,Football,Football Men's Football, 
0,32.0,172.0,65.0,South Korea,KOR,1,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres", 
0,22.0,189.0,85.0,Belgium,BEL,1,2008,Beijing,Football,Football Men's Football, 
0,21.0,181.0,76.0,Soviet Union,URS,1,1972,Munich,Swimming,Swimming Men's 100 metres Freestyle,Bronze
0,22.0,170.0,63.0,United States,USA,1,1988,Seoul,Gymnastics,Gymnastics Men's Team All-Around, 
0,24.0,162.0,57.0,Netherlands,NED,1,2008,Beijing,Hockey,Hockey Women's Hockey,Gold
0,24.0,180.0,77.0,East Germany,GDR,1,1980,Moskva,Football,Football Men's Football,Silver
0,27.0,188.0,92.0,Norway,NOR,1,1928,Amsterdam,Athletics,Athletics Men's Discus Throw, 
0,29.0,167.0,51.0,Belgium,BEL,1,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres", 
0,23.0,164.0,62.0,Canada,CAN,1,1976,Montreal,Wrestling,"Wrestling Men's Featherweight, Freestyle", 
0,23.0,147.0,48.0,Venezuela,VEN,1,2004,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle", 
0,19.0,185.0,75.0,United States Virgin Islands,ISV,1,1984,Los Angeles,Swimming,Swimming Men's 200 metres Individual Medley, 
0,22.0,185.0,70.0,Russia,RUS,1,2008,Beijing,Handball,Handball Women's Handball,Silver
0,32.0,183.0,92.0,Poland,POL,1,2000,Sydney,Athletics,Athletics Women's Shot Put, 
0,26.0,178.0,74.0,Brazil,BRA,1,1972,Munich,Athletics,Athletics Men's 200 metres, 
0,26.0,170.0,65.0,Italy,ITA,1,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly, 
0,24.0,187.0,88.0,Soviet Union,URS,1,1968,Mexico City,Rowing,Rowing Men's Coxed Fours, 
0,31.0,176.0,80.0,West Germany,FRG,1,1972,Munich,Handball,Handball Men's Handball, 
0,26.0,173.0,63.0,Ukraine,UKR,1,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay, 
0,28.0,183.0,65.0,Uganda,UGA,1,2012,London,Badminton,Badminton Men's Singles, 
0,21.0,175.0,64.0,Norway,NOR,0,1988,Calgary,Nordic Combined,Nordic Combined Men's Individual, 
0,28.0,183.0,84.0,Italy-2,ITA,1,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball, 
0,27.0,164.0,55.0,Peru,PER,1,2004,Athina,Badminton,Badminton Women's Singles, 
0,24.0,172.0,73.0,Yugoslavia,YUG,1,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise, 
0,23.0,175.0,60.0,Soviet Union,URS,1,1972,Munich,Boxing,Boxing Men's Lightweight, 
0,22.0,170.0,64.0,China,CHN,1,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault, 
0,22.0,186.0,80.0,Sweden,SWE,1,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay, 
0,25.0,166.0,69.0,West Germany,FRG,1,1968,Mexico City,Cycling,Cycling Men's Sprint, 
0,17.0,168.0,55.0,Romania,ROU,1,1968,Mexico City,Swimming,Swimming Women's 100 metres Backstroke, 
0,16.0,156.0,55.0,Great Britain,GBR,1,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around, 
0,21.0,159.0,62.0,Colombia,COL,1,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight, 
0,30.0,182.0,75.0,Italy,ITA,1,2000,Sydney,Volleyball,Volleyball Women's Volleyball, 
0,22.0,163.0,55.0,Canada,CAN,1,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly, 
0,23.0,184.0,77.0,France,FRA,1,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay, 
0,19.0,173.0,66.0,Philippines,PHI,1,1988,Seoul,Swimming,Swimming Men's 200 metres Individual Medley, 
0,22.0,188.0,80.0,United States,USA,1,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump, 
0,19.0,181.0,62.0,Slovenia,SLO,0,2006,Torino,Ski Jumping,"Ski Jumping Men's Large Hill, Team", 
